 0.6232E+04, 0.6811E-25
 0.6232E+04, 0.6688E-25
 0.6232E+04, 0.6578E-25
 0.6232E+04, 0.6479E-25
 0.6232E+04, 0.6388E-25
 0.6232E+04, 0.6306E-25
 0.6232E+04, 0.6234E-25
 0.6232E+04, 0.6169E-25
 0.6232E+04, 0.6114E-25
 0.6232E+04, 0.6065E-25
 0.6232E+04, 0.6025E-25
 0.6232E+04, 0.5994E-25
 0.6232E+04, 0.5968E-25
 0.6232E+04, 0.5954E-25
 0.6232E+04, 0.5947E-25
 0.6232E+04, 0.5952E-25
 0.6232E+04, 0.5970E-25
 0.6232E+04, 0.6010E-25
 0.6232E+04, 0.6085E-25
 0.6232E+04, 0.6233E-25
 0.6232E+04, 0.6608E-25
 0.6232E+04, 0.8223E-25
 0.6232E+04, 0.2061E-24
 0.6233E+04, 0.2542E-24
 0.6233E+04, 0.9497E-25
 0.6233E+04, 0.6955E-25
 0.6233E+04, 0.6546E-25
 0.6233E+04, 0.6441E-25
 0.6233E+04, 0.6435E-25
 0.6233E+04, 0.6471E-25
 0.6233E+04, 0.6534E-25
 0.6233E+04, 0.6617E-25
 0.6233E+04, 0.6719E-25
 0.6233E+04, 0.6837E-25
 0.6233E+04, 0.6979E-25
 0.6233E+04, 0.7144E-25
 0.6233E+04, 0.7342E-25
 0.6233E+04, 0.7592E-25
 0.6233E+04, 0.7924E-25
 0.6233E+04, 0.8427E-25
 0.6233E+04, 0.9339E-25
 0.6233E+04, 0.1172E-24
 0.6233E+04, 0.2533E-24
 0.6233E+04, 0.7987E-24
 0.6233E+04, 0.4521E-24
 0.6233E+04, 0.1515E-24
 0.6233E+04, 0.1127E-24
 0.6233E+04, 0.1046E-24
 0.6233E+04, 0.1032E-24
 0.6233E+04, 0.1042E-24
 0.6233E+04, 0.1065E-24
 0.6233E+04, 0.1095E-24
 0.6233E+04, 0.1133E-24
 0.6233E+04, 0.1175E-24
 0.6233E+04, 0.1223E-24
 0.6233E+04, 0.1277E-24
 0.6233E+04, 0.1336E-24
 0.6233E+04, 0.1402E-24
 0.6233E+04, 0.1476E-24
 0.6233E+04, 0.1559E-24
 0.6233E+04, 0.1653E-24
 0.6233E+04, 0.1766E-24
 0.6233E+04, 0.1911E-24
 0.6233E+04, 0.2151E-24
 0.6233E+04, 0.3013E-24
 0.6233E+04, 0.5676E-24
 0.6233E+04, 0.4065E-24
 0.6233E+04, 0.2874E-24
 0.6233E+04, 0.2876E-24
 0.6233E+04, 0.3055E-24
 0.6233E+04, 0.3302E-24
 0.6233E+04, 0.3601E-24
 0.6233E+04, 0.3956E-24
 0.6233E+04, 0.4374E-24
 0.6233E+04, 0.4872E-24
 0.6233E+04, 0.5465E-24
 0.6233E+04, 0.6182E-24
 0.6233E+04, 0.7056E-24
 0.6233E+04, 0.8135E-24
 0.6233E+04, 0.9496E-24
 0.6233E+04, 0.1124E-23
 0.6233E+04, 0.1351E-23
 0.6233E+04, 0.1658E-23
 0.6233E+04, 0.2085E-23
 0.6233E+04, 0.2702E-23
 0.6233E+04, 0.3645E-23
 0.6233E+04, 0.5193E-23
 0.6233E+04, 0.8005E-23
 0.6233E+04, 0.1401E-22
 0.6233E+04, 0.3118E-22
 0.6233E+04, 0.1173E-21
 0.6233E+04, 0.4726E-21
 0.6233E+04, 0.2857E-21
 0.6233E+04, 0.5887E-22
 0.6233E+04, 0.2087E-22
 0.6233E+04, 0.1073E-22
 0.6233E+04, 0.6570E-23
 0.6233E+04, 0.4447E-23
 0.6233E+04, 0.3217E-23
 0.6233E+04, 0.2439E-23
 0.6233E+04, 0.1915E-23
 0.6233E+04, 0.1546E-23
 0.6233E+04, 0.1276E-23
 0.6233E+04, 0.1072E-23
 0.6233E+04, 0.9140E-24
 0.6233E+04, 0.7904E-24
 0.6233E+04, 0.6904E-24
 0.6233E+04, 0.6091E-24
 0.6233E+04, 0.5420E-24
 0.6233E+04, 0.4859E-24
 0.6233E+04, 0.4388E-24
 0.6233E+04, 0.3986E-24
 0.6233E+04, 0.3640E-24
 0.6233E+04, 0.3343E-24
 0.6233E+04, 0.3084E-24
 0.6233E+04, 0.2857E-24
 0.6233E+04, 0.2657E-24
 0.6233E+04, 0.2482E-24
 0.6233E+04, 0.2327E-24
 0.6233E+04, 0.2189E-24
 0.6233E+04, 0.2065E-24
 0.6233E+04, 0.1956E-24
 0.6233E+04, 0.1859E-24
 0.6234E+04, 0.1773E-24
 0.6234E+04, 0.1697E-24
 0.6234E+04, 0.1634E-24
 0.6234E+04, 0.1583E-24
 0.6234E+04, 0.1551E-24
 0.6234E+04, 0.1554E-24
 0.6234E+04, 0.1650E-24
 0.6234E+04, 0.2248E-24
 0.6234E+04, 0.6577E-24
 0.6234E+04, 0.7773E-24
 0.6234E+04, 0.2476E-24
 0.6234E+04, 0.1525E-24
 0.6234E+04, 0.1324E-24
 0.6234E+04, 0.1241E-24
 0.6234E+04, 0.1199E-24
 0.6234E+04, 0.1177E-24
 0.6234E+04, 0.1171E-24
 0.6234E+04, 0.1179E-24
 0.6234E+04, 0.1204E-24
 0.6234E+04, 0.1253E-24
 0.6234E+04, 0.1337E-24
 0.6234E+04, 0.1482E-24
 0.6234E+04, 0.1739E-24
 0.6234E+04, 0.2239E-24
 0.6234E+04, 0.3395E-24
 0.6234E+04, 0.7263E-24
 0.6234E+04, 0.3169E-23
 0.6234E+04, 0.7982E-23
 0.6234E+04, 0.3058E-23
 0.6234E+04, 0.9457E-24
 0.6234E+04, 0.3756E-24
 0.6234E+04, 0.2248E-24
 0.6234E+04, 0.1673E-24
 0.6234E+04, 0.1378E-24
 0.6234E+04, 0.1203E-24
 0.6234E+04, 0.1092E-24
 0.6234E+04, 0.1016E-24
 0.6234E+04, 0.9618E-25
 0.6234E+04, 0.9222E-25
 0.6234E+04, 0.8929E-25
 0.6234E+04, 0.8707E-25
 0.6234E+04, 0.8540E-25
 0.6234E+04, 0.8412E-25
 0.6234E+04, 0.8322E-25
 0.6234E+04, 0.8259E-25
 0.6234E+04, 0.8219E-25
 0.6234E+04, 0.8196E-25
 0.6234E+04, 0.8194E-25
 0.6234E+04, 0.8207E-25
 0.6234E+04, 0.8235E-25
 0.6234E+04, 0.8275E-25
 0.6234E+04, 0.8331E-25
 0.6234E+04, 0.8400E-25
 0.6234E+04, 0.8481E-25
 0.6234E+04, 0.8576E-25
 0.6234E+04, 0.8682E-25
 0.6234E+04, 0.8802E-25
 0.6234E+04, 0.8936E-25
 0.6234E+04, 0.9084E-25
 0.6234E+04, 0.9246E-25
 0.6234E+04, 0.9423E-25
 0.6234E+04, 0.9615E-25
 0.6234E+04, 0.9827E-25
 0.6234E+04, 0.1005E-24
 0.6234E+04, 0.1030E-24
 0.6234E+04, 0.1056E-24
 0.6234E+04, 0.1086E-24
 0.6234E+04, 0.1117E-24
 0.6234E+04, 0.1150E-24
 0.6234E+04, 0.1187E-24
 0.6234E+04, 0.1226E-24
 0.6234E+04, 0.1269E-24
 0.6234E+04, 0.1315E-24
 0.6234E+04, 0.1366E-24
 0.6234E+04, 0.1421E-24
 0.6234E+04, 0.1480E-24
 0.6234E+04, 0.1544E-24
 0.6234E+04, 0.1615E-24
 0.6234E+04, 0.1692E-24
 0.6234E+04, 0.1777E-24
 0.6234E+04, 0.1870E-24
 0.6234E+04, 0.1973E-24
 0.6234E+04, 0.2086E-24
 0.6234E+04, 0.2211E-24
 0.6234E+04, 0.2350E-24
 0.6234E+04, 0.2506E-24
 0.6234E+04, 0.2679E-24
 0.6234E+04, 0.2876E-24
 0.6234E+04, 0.3098E-24
 0.6234E+04, 0.3351E-24
 0.6234E+04, 0.3642E-24
 0.6234E+04, 0.3982E-24
 0.6234E+04, 0.4384E-24
 0.6234E+04, 0.4880E-24
 0.6234E+04, 0.5566E-24
 0.6234E+04, 0.7097E-24
 0.6234E+04, 0.1329E-23
 0.6234E+04, 0.1307E-23
 0.6234E+04, 0.9382E-24
 0.6234E+04, 0.9948E-24
 0.6235E+04, 0.1138E-23
 0.6235E+04, 0.1334E-23
 0.6235E+04, 0.1596E-23
 0.6235E+04, 0.1948E-23
 0.6235E+04, 0.2437E-23
 0.6235E+04, 0.3142E-23
 0.6235E+04, 0.4213E-23
 0.6235E+04, 0.5949E-23
 0.6235E+04, 0.9063E-23
 0.6235E+04, 0.1555E-22
 0.6235E+04, 0.3325E-22
 0.6235E+04, 0.1159E-21
 0.6235E+04, 0.5274E-21
 0.6235E+04, 0.4141E-21
 0.6235E+04, 0.8412E-22
 0.6235E+04, 0.2834E-22
 0.6235E+04, 0.1402E-22
 0.6235E+04, 0.8331E-23
 0.6235E+04, 0.5564E-23
 0.6235E+04, 0.3990E-23
 0.6235E+04, 0.3008E-23
 0.6235E+04, 0.2351E-23
 0.6235E+04, 0.1890E-23
 0.6235E+04, 0.1555E-23
 0.6235E+04, 0.1302E-23
 0.6235E+04, 0.1108E-23
 0.6235E+04, 0.9556E-24
 0.6235E+04, 0.8330E-24
 0.6235E+04, 0.7340E-24
 0.6235E+04, 0.6520E-24
 0.6235E+04, 0.5835E-24
 0.6235E+04, 0.5260E-24
 0.6235E+04, 0.4769E-24
 0.6235E+04, 0.4348E-24
 0.6235E+04, 0.3987E-24
 0.6235E+04, 0.3671E-24
 0.6235E+04, 0.3394E-24
 0.6235E+04, 0.3152E-24
 0.6235E+04, 0.2937E-24
 0.6235E+04, 0.2747E-24
 0.6235E+04, 0.2577E-24
 0.6235E+04, 0.2425E-24
 0.6235E+04, 0.2288E-24
 0.6235E+04, 0.2165E-24
 0.6235E+04, 0.2054E-24
 0.6235E+04, 0.1953E-24
 0.6235E+04, 0.1861E-24
 0.6235E+04, 0.1777E-24
 0.6235E+04, 0.1701E-24
 0.6235E+04, 0.1631E-24
 0.6235E+04, 0.1567E-24
 0.6235E+04, 0.1509E-24
 0.6235E+04, 0.1455E-24
 0.6235E+04, 0.1406E-24
 0.6235E+04, 0.1360E-24
 0.6235E+04, 0.1318E-24
 0.6235E+04, 0.1279E-24
 0.6235E+04, 0.1244E-24
 0.6235E+04, 0.1211E-24
 0.6235E+04, 0.1180E-24
 0.6235E+04, 0.1153E-24
 0.6235E+04, 0.1128E-24
 0.6235E+04, 0.1104E-24
 0.6235E+04, 0.1083E-24
 0.6235E+04, 0.1063E-24
 0.6235E+04, 0.1045E-24
 0.6235E+04, 0.1030E-24
 0.6235E+04, 0.1015E-24
 0.6235E+04, 0.1003E-24
 0.6235E+04, 0.9918E-25
 0.6235E+04, 0.9828E-25
 0.6235E+04, 0.9752E-25
 0.6235E+04, 0.9701E-25
 0.6235E+04, 0.9669E-25
 0.6235E+04, 0.9665E-25
 0.6235E+04, 0.9695E-25
 0.6235E+04, 0.9783E-25
 0.6235E+04, 0.9957E-25
 0.6235E+04, 0.1031E-24
 0.6235E+04, 0.1109E-24
 0.6235E+04, 0.1353E-24
 0.6235E+04, 0.2932E-24
 0.6235E+04, 0.7805E-24
 0.6235E+04, 0.3755E-24
 0.6235E+04, 0.1495E-24
 0.6235E+04, 0.1194E-24
 0.6235E+04, 0.1125E-24
 0.6235E+04, 0.1115E-24
 0.6235E+04, 0.1133E-24
 0.6235E+04, 0.1172E-24
 0.6235E+04, 0.1235E-24
 0.6235E+04, 0.1331E-24
 0.6235E+04, 0.1483E-24
 0.6235E+04, 0.1737E-24
 0.6235E+04, 0.2214E-24
 0.6235E+04, 0.3299E-24
 0.6235E+04, 0.6960E-24
 0.6235E+04, 0.2969E-23
 0.6235E+04, 0.6776E-23
 0.6235E+04, 0.2459E-23
 0.6236E+04, 0.8825E-24
 0.6236E+04, 0.3837E-24
 0.6236E+04, 0.2398E-24
 0.6236E+04, 0.1909E-24
 0.6236E+04, 0.1677E-24
 0.6236E+04, 0.1555E-24
 0.6236E+04, 0.1489E-24
 0.6236E+04, 0.1456E-24
 0.6236E+04, 0.1445E-24
 0.6236E+04, 0.1448E-24
 0.6236E+04, 0.1462E-24
 0.6236E+04, 0.1485E-24
 0.6236E+04, 0.1517E-24
 0.6236E+04, 0.1555E-24
 0.6236E+04, 0.1599E-24
 0.6236E+04, 0.1650E-24
 0.6236E+04, 0.1708E-24
 0.6236E+04, 0.1772E-24
 0.6236E+04, 0.1843E-24
 0.6236E+04, 0.1922E-24
 0.6236E+04, 0.2010E-24
 0.6236E+04, 0.2108E-24
 0.6236E+04, 0.2216E-24
 0.6236E+04, 0.2335E-24
 0.6236E+04, 0.2468E-24
 0.6236E+04, 0.2615E-24
 0.6236E+04, 0.2780E-24
 0.6236E+04, 0.2964E-24
 0.6236E+04, 0.3171E-24
 0.6236E+04, 0.3405E-24
 0.6236E+04, 0.3668E-24
 0.6236E+04, 0.3969E-24
 0.6236E+04, 0.4313E-24
 0.6236E+04, 0.4708E-24
 0.6236E+04, 0.5166E-24
 0.6236E+04, 0.5699E-24
 0.6236E+04, 0.6328E-24
 0.6236E+04, 0.7074E-24
 0.6236E+04, 0.7968E-24
 0.6236E+04, 0.9054E-24
 0.6236E+04, 0.1039E-23
 0.6236E+04, 0.1205E-23
 0.6236E+04, 0.1416E-23
 0.6236E+04, 0.1690E-23
 0.6236E+04, 0.2054E-23
 0.6236E+04, 0.2552E-23
 0.6236E+04, 0.3261E-23
 0.6236E+04, 0.4319E-23
 0.6236E+04, 0.6000E-23
 0.6236E+04, 0.8917E-23
 0.6236E+04, 0.1470E-22
 0.6236E+04, 0.2903E-22
 0.6236E+04, 0.8489E-22
 0.6236E+04, 0.4282E-21
 0.6236E+04, 0.6470E-21
 0.6236E+04, 0.1479E-21
 0.6236E+04, 0.4014E-22
 0.6236E+04, 0.1833E-22
 0.6236E+04, 0.1057E-22
 0.6236E+04, 0.6901E-23
 0.6236E+04, 0.4869E-23
 0.6236E+04, 0.3626E-23
 0.6236E+04, 0.2809E-23
 0.6236E+04, 0.2245E-23
 0.6236E+04, 0.1838E-23
 0.6236E+04, 0.1536E-23
 0.6236E+04, 0.1307E-23
 0.6236E+04, 0.1133E-23
 0.6236E+04, 0.1008E-23
 0.6236E+04, 0.9692E-24
 0.6236E+04, 0.1436E-23
 0.6236E+04, 0.1853E-23
 0.6236E+04, 0.8732E-24
 0.6236E+04, 0.6116E-24
 0.6236E+04, 0.5272E-24
 0.6236E+04, 0.4729E-24
 0.6236E+04, 0.4308E-24
 0.6236E+04, 0.3959E-24
 0.6236E+04, 0.3663E-24
 0.6236E+04, 0.3408E-24
 0.6236E+04, 0.3190E-24
 0.6236E+04, 0.3008E-24
 0.6236E+04, 0.2872E-24
 0.6236E+04, 0.2864E-24
 0.6236E+04, 0.3693E-24
 0.6236E+04, 0.5189E-24
 0.6236E+04, 0.3131E-24
 0.6236E+04, 0.2318E-24
 0.6236E+04, 0.2103E-24
 0.6236E+04, 0.1977E-24
 0.6236E+04, 0.1878E-24
 0.6236E+04, 0.1796E-24
 0.6236E+04, 0.1722E-24
 0.6236E+04, 0.1656E-24
 0.6236E+04, 0.1596E-24
 0.6236E+04, 0.1541E-24
 0.6236E+04, 0.1492E-24
 0.6236E+04, 0.1446E-24
 0.6236E+04, 0.1404E-24
 0.6236E+04, 0.1365E-24
 0.6237E+04, 0.1329E-24
 0.6237E+04, 0.1296E-24
 0.6237E+04, 0.1266E-24
 0.6237E+04, 0.1238E-24
 0.6237E+04, 0.1212E-24
 0.6237E+04, 0.1188E-24
 0.6237E+04, 0.1166E-24
 0.6237E+04, 0.1146E-24
 0.6237E+04, 0.1128E-24
 0.6237E+04, 0.1112E-24
 0.6237E+04, 0.1096E-24
 0.6237E+04, 0.1083E-24
 0.6237E+04, 0.1070E-24
 0.6237E+04, 0.1059E-24
 0.6237E+04, 0.1050E-24
 0.6237E+04, 0.1041E-24
 0.6237E+04, 0.1034E-24
 0.6237E+04, 0.1028E-24
 0.6237E+04, 0.1023E-24
 0.6237E+04, 0.1019E-24
 0.6237E+04, 0.1016E-24
 0.6237E+04, 0.1015E-24
 0.6237E+04, 0.1014E-24
 0.6237E+04, 0.1015E-24
 0.6237E+04, 0.1016E-24
 0.6237E+04, 0.1019E-24
 0.6237E+04, 0.1023E-24
 0.6237E+04, 0.1028E-24
 0.6237E+04, 0.1034E-24
 0.6237E+04, 0.1041E-24
 0.6237E+04, 0.1049E-24
 0.6237E+04, 0.1059E-24
 0.6237E+04, 0.1070E-24
 0.6237E+04, 0.1082E-24
 0.6237E+04, 0.1096E-24
 0.6237E+04, 0.1111E-24
 0.6237E+04, 0.1128E-24
 0.6237E+04, 0.1146E-24
 0.6237E+04, 0.1167E-24
 0.6237E+04, 0.1189E-24
 0.6237E+04, 0.1213E-24
 0.6237E+04, 0.1239E-24
 0.6237E+04, 0.1268E-24
 0.6237E+04, 0.1300E-24
 0.6237E+04, 0.1335E-24
 0.6237E+04, 0.1373E-24
 0.6237E+04, 0.1415E-24
 0.6237E+04, 0.1462E-24
 0.6237E+04, 0.1514E-24
 0.6237E+04, 0.1572E-24
 0.6237E+04, 0.1640E-24
 0.6237E+04, 0.1721E-24
 0.6237E+04, 0.1822E-24
 0.6237E+04, 0.1965E-24
 0.6237E+04, 0.2219E-24
 0.6237E+04, 0.3037E-24
 0.6237E+04, 0.8089E-24
 0.6237E+04, 0.1034E-23
 0.6237E+04, 0.4029E-24
 0.6237E+04, 0.3000E-24
 0.6237E+04, 0.3035E-24
 0.6237E+04, 0.3350E-24
 0.6237E+04, 0.4017E-24
 0.6237E+04, 0.5697E-24
 0.6237E+04, 0.1337E-23
 0.6237E+04, 0.4772E-23
 0.6237E+04, 0.3859E-23
 0.6237E+04, 0.1085E-23
 0.6237E+04, 0.6202E-24
 0.6237E+04, 0.5311E-24
 0.6237E+04, 0.5183E-24
 0.6237E+04, 0.5342E-24
 0.6237E+04, 0.5663E-24
 0.6237E+04, 0.6110E-24
 0.6237E+04, 0.6677E-24
 0.6237E+04, 0.7373E-24
 0.6237E+04, 0.8225E-24
 0.6237E+04, 0.9263E-24
 0.6237E+04, 0.1055E-23
 0.6237E+04, 0.1214E-23
 0.6237E+04, 0.1415E-23
 0.6237E+04, 0.1675E-23
 0.6237E+04, 0.2015E-23
 0.6237E+04, 0.2476E-23
 0.6237E+04, 0.3120E-23
 0.6237E+04, 0.4059E-23
 0.6237E+04, 0.5508E-23
 0.6237E+04, 0.7917E-23
 0.6237E+04, 0.1239E-22
 0.6237E+04, 0.2227E-22
 0.6237E+04, 0.5261E-22
 0.6237E+04, 0.2243E-21
 0.6237E+04, 0.7931E-21
 0.6237E+04, 0.3405E-21
 0.6237E+04, 0.6980E-22
 0.6237E+04, 0.2654E-22
 0.6237E+04, 0.1408E-22
 0.6237E+04, 0.8767E-23
 0.6237E+04, 0.5998E-23
 0.6237E+04, 0.4368E-23
 0.6238E+04, 0.3329E-23
 0.6238E+04, 0.2624E-23
 0.6238E+04, 0.2124E-23
 0.6238E+04, 0.1756E-23
 0.6238E+04, 0.1479E-23
 0.6238E+04, 0.1263E-23
 0.6238E+04, 0.1092E-23
 0.6238E+04, 0.9554E-24
 0.6238E+04, 0.8434E-24
 0.6238E+04, 0.7507E-24
 0.6238E+04, 0.6733E-24
 0.6238E+04, 0.6080E-24
 0.6238E+04, 0.5524E-24
 0.6238E+04, 0.5044E-24
 0.6238E+04, 0.4631E-24
 0.6238E+04, 0.4270E-24
 0.6238E+04, 0.3954E-24
 0.6238E+04, 0.3676E-24
 0.6238E+04, 0.3430E-24
 0.6238E+04, 0.3211E-24
 0.6238E+04, 0.3015E-24
 0.6238E+04, 0.2842E-24
 0.6238E+04, 0.2685E-24
 0.6238E+04, 0.2543E-24
 0.6238E+04, 0.2415E-24
 0.6238E+04, 0.2300E-24
 0.6238E+04, 0.2195E-24
 0.6238E+04, 0.2100E-24
 0.6238E+04, 0.2013E-24
 0.6238E+04, 0.1935E-24
 0.6238E+04, 0.1863E-24
 0.6238E+04, 0.1798E-24
 0.6238E+04, 0.1739E-24
 0.6238E+04, 0.1687E-24
 0.6238E+04, 0.1642E-24
 0.6238E+04, 0.1603E-24
 0.6238E+04, 0.1572E-24
 0.6238E+04, 0.1554E-24
 0.6238E+04, 0.1555E-24
 0.6238E+04, 0.1592E-24
 0.6238E+04, 0.1728E-24
 0.6238E+04, 0.2274E-24
 0.6238E+04, 0.6264E-24
 0.6238E+04, 0.1382E-23
 0.6238E+04, 0.5063E-24
 0.6238E+04, 0.2033E-24
 0.6238E+04, 0.1558E-24
 0.6238E+04, 0.1404E-24
 0.6238E+04, 0.1339E-24
 0.6238E+04, 0.1328E-24
 0.6238E+04, 0.1425E-24
 0.6238E+04, 0.2218E-24
 0.6238E+04, 0.3483E-24
 0.6238E+04, 0.1891E-24
 0.6238E+04, 0.1308E-24
 0.6238E+04, 0.1200E-24
 0.6238E+04, 0.1161E-24
 0.6238E+04, 0.1140E-24
 0.6238E+04, 0.1128E-24
 0.6238E+04, 0.1120E-24
 0.6238E+04, 0.1116E-24
 0.6238E+04, 0.1114E-24
 0.6238E+04, 0.1113E-24
 0.6238E+04, 0.1115E-24
 0.6238E+04, 0.1118E-24
 0.6238E+04, 0.1122E-24
 0.6238E+04, 0.1129E-24
 0.6238E+04, 0.1136E-24
 0.6238E+04, 0.1145E-24
 0.6238E+04, 0.1156E-24
 0.6238E+04, 0.1167E-24
 0.6238E+04, 0.1181E-24
 0.6238E+04, 0.1196E-24
 0.6238E+04, 0.1213E-24
 0.6238E+04, 0.1231E-24
 0.6238E+04, 0.1252E-24
 0.6238E+04, 0.1274E-24
 0.6238E+04, 0.1299E-24
 0.6238E+04, 0.1325E-24
 0.6238E+04, 0.1353E-24
 0.6238E+04, 0.1384E-24
 0.6238E+04, 0.1419E-24
 0.6238E+04, 0.1455E-24
 0.6238E+04, 0.1495E-24
 0.6238E+04, 0.1538E-24
 0.6238E+04, 0.1585E-24
 0.6238E+04, 0.1636E-24
 0.6238E+04, 0.1691E-24
 0.6238E+04, 0.1751E-24
 0.6238E+04, 0.1816E-24
 0.6238E+04, 0.1887E-24
 0.6238E+04, 0.1964E-24
 0.6238E+04, 0.2048E-24
 0.6238E+04, 0.2140E-24
 0.6238E+04, 0.2241E-24
 0.6238E+04, 0.2351E-24
 0.6238E+04, 0.2473E-24
 0.6238E+04, 0.2608E-24
 0.6238E+04, 0.2756E-24
 0.6238E+04, 0.2921E-24
 0.6239E+04, 0.3104E-24
 0.6239E+04, 0.3309E-24
 0.6239E+04, 0.3539E-24
 0.6239E+04, 0.3797E-24
 0.6239E+04, 0.4090E-24
 0.6239E+04, 0.4423E-24
 0.6239E+04, 0.4802E-24
 0.6239E+04, 0.5238E-24
 0.6239E+04, 0.5743E-24
 0.6239E+04, 0.6331E-24
 0.6239E+04, 0.7026E-24
 0.6239E+04, 0.7845E-24
 0.6239E+04, 0.8828E-24
 0.6239E+04, 0.1002E-23
 0.6239E+04, 0.1148E-23
 0.6239E+04, 0.1331E-23
 0.6239E+04, 0.1562E-23
 0.6239E+04, 0.1863E-23
 0.6239E+04, 0.2261E-23
 0.6239E+04, 0.2806E-23
 0.6239E+04, 0.3580E-23
 0.6239E+04, 0.4732E-23
 0.6239E+04, 0.6562E-23
 0.6239E+04, 0.9723E-23
 0.6239E+04, 0.1596E-22
 0.6239E+04, 0.3134E-22
 0.6239E+04, 0.9090E-22
 0.6239E+04, 0.4720E-21
 0.6239E+04, 0.7649E-21
 0.6239E+04, 0.1762E-21
 0.6239E+04, 0.4769E-22
 0.6239E+04, 0.2095E-22
 0.6239E+04, 0.1192E-22
 0.6239E+04, 0.7824E-23
 0.6239E+04, 0.5607E-23
 0.6239E+04, 0.4073E-23
 0.6239E+04, 0.3124E-23
 0.6239E+04, 0.2485E-23
 0.6239E+04, 0.2028E-23
 0.6239E+04, 0.1689E-23
 0.6239E+04, 0.1429E-23
 0.6239E+04, 0.1227E-23
 0.6239E+04, 0.1066E-23
 0.6239E+04, 0.9356E-24
 0.6239E+04, 0.8286E-24
 0.6239E+04, 0.7396E-24
 0.6239E+04, 0.6651E-24
 0.6239E+04, 0.6019E-24
 0.6239E+04, 0.5478E-24
 0.6239E+04, 0.5014E-24
 0.6239E+04, 0.4610E-24
 0.6239E+04, 0.4257E-24
 0.6239E+04, 0.3948E-24
 0.6239E+04, 0.3675E-24
 0.6239E+04, 0.3433E-24
 0.6239E+04, 0.3218E-24
 0.6239E+04, 0.3025E-24
 0.6239E+04, 0.2852E-24
 0.6239E+04, 0.2697E-24
 0.6239E+04, 0.2557E-24
 0.6239E+04, 0.2430E-24
 0.6239E+04, 0.2314E-24
 0.6239E+04, 0.2209E-24
 0.6239E+04, 0.2113E-24
 0.6239E+04, 0.2026E-24
 0.6239E+04, 0.1946E-24
 0.6239E+04, 0.1873E-24
 0.6239E+04, 0.1806E-24
 0.6239E+04, 0.1744E-24
 0.6239E+04, 0.1687E-24
 0.6239E+04, 0.1635E-24
 0.6239E+04, 0.1586E-24
 0.6239E+04, 0.1542E-24
 0.6239E+04, 0.1501E-24
 0.6239E+04, 0.1464E-24
 0.6239E+04, 0.1429E-24
 0.6239E+04, 0.1397E-24
 0.6239E+04, 0.1368E-24
 0.6239E+04, 0.1341E-24
 0.6239E+04, 0.1316E-24
 0.6239E+04, 0.1294E-24
 0.6239E+04, 0.1273E-24
 0.6239E+04, 0.1255E-24
 0.6239E+04, 0.1238E-24
 0.6239E+04, 0.1223E-24
 0.6239E+04, 0.1210E-24
 0.6239E+04, 0.1198E-24
 0.6239E+04, 0.1188E-24
 0.6239E+04, 0.1179E-24
 0.6239E+04, 0.1172E-24
 0.6239E+04, 0.1166E-24
 0.6239E+04, 0.1161E-24
 0.6239E+04, 0.1159E-24
 0.6239E+04, 0.1157E-24
 0.6239E+04, 0.1157E-24
 0.6239E+04, 0.1158E-24
 0.6239E+04, 0.1161E-24
 0.6239E+04, 0.1165E-24
 0.6239E+04, 0.1171E-24
 0.6239E+04, 0.1179E-24
 0.6240E+04, 0.1188E-24
 0.6240E+04, 0.1200E-24
 0.6240E+04, 0.1214E-24
 0.6240E+04, 0.1231E-24
 0.6240E+04, 0.1253E-24
 0.6240E+04, 0.1280E-24
 0.6240E+04, 0.1316E-24
 0.6240E+04, 0.1367E-24
 0.6240E+04, 0.1450E-24
 0.6240E+04, 0.1624E-24
 0.6240E+04, 0.2197E-24
 0.6240E+04, 0.6082E-24
 0.6240E+04, 0.1133E-23
 0.6240E+04, 0.4057E-24
 0.6240E+04, 0.2035E-24
 0.6240E+04, 0.1737E-24
 0.6240E+04, 0.1666E-24
 0.6240E+04, 0.1658E-24
 0.6240E+04, 0.1677E-24
 0.6240E+04, 0.1712E-24
 0.6240E+04, 0.1756E-24
 0.6240E+04, 0.1808E-24
 0.6240E+04, 0.1869E-24
 0.6240E+04, 0.1936E-24
 0.6240E+04, 0.2011E-24
 0.6240E+04, 0.2094E-24
 0.6240E+04, 0.2185E-24
 0.6240E+04, 0.2285E-24
 0.6240E+04, 0.2396E-24
 0.6240E+04, 0.2519E-24
 0.6240E+04, 0.2654E-24
 0.6240E+04, 0.2805E-24
 0.6240E+04, 0.2971E-24
 0.6240E+04, 0.3158E-24
 0.6240E+04, 0.3366E-24
 0.6240E+04, 0.3602E-24
 0.6240E+04, 0.3866E-24
 0.6240E+04, 0.4166E-24
 0.6240E+04, 0.4506E-24
 0.6240E+04, 0.4896E-24
 0.6240E+04, 0.5346E-24
 0.6240E+04, 0.5869E-24
 0.6240E+04, 0.6478E-24
 0.6240E+04, 0.7197E-24
 0.6240E+04, 0.8054E-24
 0.6240E+04, 0.9079E-24
 0.6240E+04, 0.1033E-23
 0.6240E+04, 0.1187E-23
 0.6240E+04, 0.1380E-23
 0.6240E+04, 0.1627E-23
 0.6240E+04, 0.1948E-23
 0.6240E+04, 0.2379E-23
 0.6240E+04, 0.2973E-23
 0.6240E+04, 0.3827E-23
